tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean,usable,temporal_quality,cloud_quality,validity_quality,ranking_score,rank,is_top_k,lr_image_path
UNHCR-MNEs031417,15,2019-06-16,2019-06-15,1,1,42.08217499557057,19.1099,2.5,"[19.10034560765738, 42.07505754994841, 19.11945439234261, 42.08929244119273]",162,155,12,EPSG:4326,19.10034560765738,42.07505754994841,19.11945439234261,42.08929244119273,5.1,100.0,0.0,17.33484649658203,,,,,True,0.9889503892939224,0.9133257675170898,1.0,0.9673679638314802,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MNEs031417\L2A\UNHCR-MNEs031417-15-L2A_data.tiff
UNHCR-MNEs031417,12,2019-06-19,2019-06-15,4,4,42.08217499557057,19.1099,2.5,"[19.10034560765738, 42.07505754994841, 19.11945439234261, 42.08929244119273]",162,155,12,EPSG:4326,19.10034560765738,42.07505754994841,19.11945439234261,42.08929244119273,3.29,100.0,0.0,5.96301794052124,,,,,True,0.9565287391030292,0.9701849102973938,1.0,0.9649727165510356,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MNEs031417\L2A\UNHCR-MNEs031417-12-L2A_data.tiff
UNHCR-MNEs031417,2,2019-06-09,2019-06-15,-6,6,42.08217499557057,19.1099,2.5,"[19.10034560765738, 42.07505754994841, 19.11945439234261, 42.08929244119273]",162,155,12,EPSG:4326,19.10034560765738,42.07505754994841,19.11945439234261,42.08929244119273,0.02,100.0,0.0,5.234130859375,,,,,True,0.9355069850316178,0.9738293457031252,1.0,0.953452994729908,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MNEs031417\L2A\UNHCR-MNEs031417-2-L2A_data.tiff
UNHCR-MOZs003310,1,2020-10-20,2020-10-16,4,4,-18.93443999725416,32.87556,2.5,"[32.86805458296168, -18.94158210780565, 32.88306541703832, -18.927297886702664]",158,158,12,EPSG:4326,32.86805458296168,-18.94158210780565,32.88306541703832,-18.927297886702664,0.0,100.0,0.0,3.449500799179077,,,,,True,0.9565287391030292,0.9827524960041046,1.0,0.9687429922630488,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003310\L2A\UNHCR-MOZs003310-1-L2A_data.tiff
UNHCR-MOZs003310,6,2020-10-25,2020-10-16,9,9,-18.93443999725416,32.87556,2.5,"[32.86805458296168, -18.94158210780565, 32.88306541703832, -18.927297886702664]",158,158,12,EPSG:4326,32.86805458296168,-18.94158210780565,32.88306541703832,-18.927297886702664,1.15,100.0,0.0,2.8452579975128174,,,,,True,0.9048374180359596,0.985773710012436,1.0,0.9386345638253064,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003310\L2A\UNHCR-MOZs003310-6-L2A_data.tiff
UNHCR-MOZs003310,2,2020-10-30,2020-10-16,14,14,-18.93443999725416,32.87556,2.5,"[32.86805458296168, -18.94158210780565, 32.88306541703832, -18.927297886702664]",158,158,12,EPSG:4326,32.86805458296168,-18.94158210780565,32.88306541703832,-18.927297886702664,0.0,100.0,0.0,4.067944049835205,,,,,True,0.8559395234122652,0.979660279750824,1.0,0.9074617979726064,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003310\L2A\UNHCR-MOZs003310-2-L2A_data.tiff
UNHCR-MOZs003310,3,2020-09-25,2020-10-16,-21,21,-18.93443999725416,32.87556,2.5,"[32.86805458296168, -18.94158210780565, 32.88306541703832, -18.927297886702664]",158,158,12,EPSG:4326,32.86805458296168,-18.94158210780565,32.88306541703832,-18.927297886702664,0.0,100.0,0.0,2.706658363342285,,,,,True,0.7918895663367816,0.9864667081832884,1.0,0.8710737522570554,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003310\L2A\UNHCR-MOZs003310-3-L2A_data.tiff
UNHCR-MOZs003313,4,2017-06-05,2017-05-25,11,11,-20.15499999710677,34.73167,2.5,"[34.72410794639227, -20.16214114374945, 34.73923205360773, -20.147858850464093]",160,156,12,EPSG:4326,34.72410794639227,-20.16214114374945,34.73923205360773,-20.147858850464093,1.89,100.0,0.0,6.074927806854248,,,,,True,0.8849516907190785,0.9696253609657288,1.0,0.9218586227211656,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003313\L2A\UNHCR-MOZs003313-4-L2A_data.tiff
UNHCR-MOZs003313,1,2017-05-06,2017-05-25,-19,19,-20.15499999710677,34.73167,2.5,"[34.72410794639227, -20.16214114374945, 34.73923205360773, -20.147858850464093]",160,156,12,EPSG:4326,34.72410794639227,-20.16214114374945,34.73923205360773,-20.147858850464093,0.06,100.0,0.0,5.654333114624023,,,,,True,0.8096840969833764,0.97172833442688,1.0,0.8773289585180898,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003313\L2A\UNHCR-MOZs003313-1-L2A_data.tiff
UNHCR-MOZs003313,8,2017-04-26,2017-05-25,-29,29,-20.15499999710677,34.73167,2.5,"[34.72410794639227, -20.16214114374945, 34.73923205360773, -20.147858850464093]",160,156,12,EPSG:4326,34.72410794639227,-20.16214114374945,34.73923205360773,-20.147858850464093,2.84,100.0,0.0,8.835689544677734,,,,,True,0.7245371641800644,0.9558215522766114,1.0,0.821468764191022,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003313\L2A\UNHCR-MOZs003313-8-L2A_data.tiff
UNHCR-MOZs003313,2,2017-07-10,2017-05-25,46,46,-20.15499999710677,34.73167,2.5,"[34.72410794639227, -20.16214114374945, 34.73923205360773, -20.147858850464093]",160,156,12,EPSG:4326,34.72410794639227,-20.16214114374945,34.73923205360773,-20.147858850464093,0.0,100.0,0.0,6.952723979949951,,,,,True,0.5998287320415084,0.9652363801002504,1.0,0.7494681532549802,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003313\L2A\UNHCR-MOZs003313-2-L2A_data.tiff
UNHCR-MOZs003315,4,2019-05-18,2019-05-18,0,0,-12.867779998056252,39.68694000000001,2.5,"[39.67965645855897, -12.874926106135236, 39.69422354144103, -12.860633889977269]",158,158,12,EPSG:4326,39.67965645855897,-12.874926106135236,39.69422354144103,-12.860633889977269,6.62,100.0,0.0,0.565268874168396,,,,,True,1.0,0.997173655629158,1.0,0.9991520966887474,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003315\L2A\UNHCR-MOZs003315-4-L2A_data.tiff
UNHCR-MOZs003315,6,2019-05-13,2019-05-18,-5,5,-12.867779998056252,39.68694000000001,2.5,"[39.67965645855897, -12.874926106135236, 39.69422354144103, -12.860633889977269]",158,158,12,EPSG:4326,39.67965645855897,-12.874926106135236,39.69422354144103,-12.860633889977269,7.54,100.0,0.0,0.5495914220809937,,,,,True,0.9459594689067654,0.997252042889595,1.0,0.9667512942109376,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003315\L2A\UNHCR-MOZs003315-6-L2A_data.tiff
UNHCR-MOZs003315,1,2019-05-23,2019-05-18,5,5,-12.867779998056252,39.68694000000001,2.5,"[39.67965645855897, -12.874926106135236, 39.69422354144103, -12.860633889977269]",158,158,12,EPSG:4326,39.67965645855897,-12.874926106135236,39.69422354144103,-12.860633889977269,0.25,100.0,0.0,0.6188204884529114,,,,,True,0.9459594689067654,0.9969058975577354,1.0,0.9666474506113798,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003315\L2A\UNHCR-MOZs003315-1-L2A_data.tiff
UNHCR-MOZs003315,2,2019-05-08,2019-05-18,-10,10,-12.867779998056252,39.68694000000001,2.5,"[39.67965645855897, -12.874926106135236, 39.69422354144103, -12.860633889977269]",158,158,12,EPSG:4326,39.67965645855897,-12.874926106135236,39.69422354144103,-12.860633889977269,0.19,100.0,0.0,0.6169825792312622,,,,,True,0.8948393168143698,0.9969150871038436,1.0,0.935978116219775,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MOZs003315\L2A\UNHCR-MOZs003315-2-L2A_data.tiff
UNHCR-MRTs003289,3,2019-04-28,2019-04-27,1,1,18.08599999735961,-15.98,2.5,"[-15.987468522173216, 18.078857246937645, -15.972531477826786, 18.093142747781584]",159,157,12,EPSG:4326,-15.987468522173216,18.078857246937645,-15.972531477826786,18.093142747781584,1.29,100.0,0.0,6.283857822418213,,,,,True,0.9889503892939224,0.968580710887909,1.0,0.983944446842726,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MRTs003289\L2A\UNHCR-MRTs003289-3-L2A_data.tiff
UNHCR-MRTs003289,2,2019-05-03,2019-04-27,6,6,18.08599999735961,-15.98,2.5,"[-15.987468522173216, 18.078857246937645, -15.972531477826786, 18.093142747781584]",159,157,12,EPSG:4326,-15.987468522173216,18.078857246937645,-15.972531477826786,18.093142747781584,0.92,100.0,0.0,7.581149578094482,,,,,True,0.9355069850316178,0.9620942521095276,1.0,0.9499324666518288,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MRTs003289\L2A\UNHCR-MRTs003289-2-L2A_data.tiff
UNHCR-MRTs003289,10,2019-04-18,2019-04-27,-9,9,18.08599999735961,-15.98,2.5,"[-15.987468522173216, 18.078857246937645, -15.972531477826786, 18.093142747781584]",159,157,12,EPSG:4326,-15.987468522173216,18.078857246937645,-15.972531477826786,18.093142747781584,2.62,100.0,0.0,7.025299072265625,,,,,True,0.9048374180359596,0.9648735046386718,1.0,0.9323645022131772,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MRTs003289\L2A\UNHCR-MRTs003289-10-L2A_data.tiff
UNHCR-MRTs003289,6,2019-05-08,2019-04-27,11,11,18.08599999735961,-15.98,2.5,"[-15.987468522173216, 18.078857246937645, -15.972531477826786, 18.093142747781584]",159,157,12,EPSG:4326,-15.987468522173216,18.078857246937645,-15.972531477826786,18.093142747781584,1.67,100.0,0.0,7.305038928985596,,,,,True,0.8849516907190785,0.963474805355072,1.0,0.9200134560379688,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MRTs003289\L2A\UNHCR-MRTs003289-6-L2A_data.tiff
UNHCR-MWIs003305,10,2017-09-26,2017-09-25,1,1,-13.983329997900988,33.78333,2.5,"[33.77601274317215, -13.990475474771708, 33.790647256827846, -13.976184521030268]",159,158,12,EPSG:4326,33.77601274317215,-13.990475474771708,33.790647256827846,-13.976184521030268,2.83,100.0,0.0,5.663233757019043,,,,,True,0.9889503892939224,0.9716838312149048,1.0,0.9848753829408248,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MWIs003305\L2A\UNHCR-MWIs003305-10-L2A_data.tiff
UNHCR-MWIs003305,1,2017-09-16,2017-09-25,-9,9,-13.983329997900988,33.78333,2.5,"[33.77601274317215, -13.990475474771708, 33.790647256827846, -13.976184521030268]",159,158,12,EPSG:4326,33.77601274317215,-13.990475474771708,33.790647256827846,-13.976184521030268,0.0,100.0,0.0,7.767022609710693,,,,,True,0.9048374180359596,0.9611648869514464,1.0,0.9312519169070096,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MWIs003305\L2A\UNHCR-MWIs003305-1-L2A_data.tiff
UNHCR-MWIs003305,15,2017-10-11,2017-09-25,16,16,-13.983329997900988,33.78333,2.5,"[33.77601274317215, -13.990475474771708, 33.790647256827846, -13.976184521030268]",159,158,12,EPSG:4326,33.77601274317215,-13.990475474771708,33.790647256827846,-13.976184521030268,7.81,100.0,0.0,6.746216297149658,,,,,True,0.8371284313607636,0.9662689185142516,1.0,0.8921577343707335,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MWIs003305\L2A\UNHCR-MWIs003305-15-L2A_data.tiff
UNHCR-MWIs003305,2,2017-09-06,2017-09-25,-19,19,-13.983329997900988,33.78333,2.5,"[33.77601274317215, -13.990475474771708, 33.790647256827846, -13.976184521030268]",159,158,12,EPSG:4326,33.77601274317215,-13.990475474771708,33.790647256827846,-13.976184521030268,0.0,100.0,0.0,2.6075263023376465,,,,,True,0.8096840969833764,0.9869623684883118,1.0,0.8818991687365193,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-MWIs003305\L2A\UNHCR-MWIs003305-2-L2A_data.tiff
UNHCR-NAMs015386,6,2019-02-11,2019-02-13,-2,2,-22.56088099683211,17.066,2.5,"[17.05831346157815, -22.56802009994768, 17.073686538421846, -22.55374189371654]",160,156,12,EPSG:4326,17.05831346157815,-22.56802009994768,17.073686538421846,-22.55374189371654,0.64,100.0,0.0,6.7982025146484375,,,,,True,0.9780228724846004,0.9660089874267578,1.0,0.9766164197187877,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NAMs015386\L2A\UNHCR-NAMs015386-6-L2A_data.tiff
UNHCR-NAMs015386,9,2019-02-16,2019-02-13,3,3,-22.56088099683211,17.066,2.5,"[17.05831346157815, -22.56802009994768, 17.073686538421846, -22.55374189371654]",160,156,12,EPSG:4326,17.05831346157815,-22.56802009994768,17.073686538421846,-22.55374189371654,1.75,100.0,0.0,7.583788871765137,,,,,True,0.967216100482006,0.9620810556411744,1.0,0.9689539769815556,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NAMs015386\L2A\UNHCR-NAMs015386-9-L2A_data.tiff
UNHCR-NAMs015386,2,2019-02-21,2019-02-13,8,8,-22.56088099683211,17.066,2.5,"[17.05831346157815, -22.56802009994768, 17.073686538421846, -22.55374189371654]",160,156,12,EPSG:4326,17.05831346157815,-22.56802009994768,17.073686538421846,-22.55374189371654,0.02,100.0,0.0,5.685158729553223,,,,,True,0.914947228730031,0.971574206352234,1.0,0.9404405991436888,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NAMs015386\L2A\UNHCR-NAMs015386-2-L2A_data.tiff
UNHCR-NAMs015386,4,2019-01-27,2019-02-13,-17,17,-22.56088099683211,17.066,2.5,"[17.05831346157815, -22.56802009994768, 17.073686538421846, -22.55374189371654]",160,156,12,EPSG:4326,17.05831346157815,-22.56802009994768,17.073686538421846,-22.55374189371654,0.01,100.0,0.0,4.8564133644104,,,,,True,0.8278784880832378,0.975717933177948,1.0,0.889442472803327,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NAMs015386\L2A\UNHCR-NAMs015386-4-L2A_data.tiff
UNHCR-NERs009369,2,2020-11-07,2020-11-10,-3,3,13.622845997950815,12.505562,2.5,"[12.49825597367449, 13.61570031180702, 12.512868026325508, 13.629991684094614]",160,157,12,EPSG:4326,12.49825597367449,13.61570031180702,12.512868026325508,13.629991684094614,0.03,100.0,0.0,8.186649322509766,,,,,True,0.967216100482006,0.9590667533874512,1.0,0.9680496863054388,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009369\L2A\UNHCR-NERs009369-2-L2A_data.tiff
UNHCR-NERs009369,4,2020-11-12,2020-11-10,2,2,13.622845997950815,12.505562,2.5,"[12.49825597367449, 13.61570031180702, 12.512868026325508, 13.629991684094614]",160,157,12,EPSG:4326,12.49825597367449,13.61570031180702,12.512868026325508,13.629991684094614,0.05,100.0,0.0,15.516111373901367,,,,,True,0.9780228724846004,0.9224194431304932,1.0,0.9635395564299082,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009369\L2A\UNHCR-NERs009369-4-L2A_data.tiff
UNHCR-NERs009369,3,2020-10-28,2020-11-10,-13,13,13.622845997950815,12.505562,2.5,"[12.49825597367449, 13.61570031180702, 12.512868026325508, 13.629991684094614]",160,157,12,EPSG:4326,12.49825597367449,13.61570031180702,12.512868026325508,13.629991684094614,0.01,100.0,0.0,8.971305847167969,,,,,True,0.865502994567177,0.9551434707641602,1.0,0.9058448379695542,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009369\L2A\UNHCR-NERs009369-3-L2A_data.tiff
UNHCR-NERs009369,12,2020-11-22,2020-11-10,12,12,13.622845997950815,12.505562,2.5,"[12.49825597367449, 13.61570031180702, 12.512868026325508, 13.629991684094614]",160,157,12,EPSG:4326,12.49825597367449,13.61570031180702,12.512868026325508,13.629991684094614,0.49,100.0,0.0,27.19300079345703,,,,,True,0.8751733190429475,0.8640349960327148,1.0,0.884314490235583,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009369\L2A\UNHCR-NERs009369-12-L2A_data.tiff
UNHCR-NERs009378,3,2020-09-23,2020-09-25,-2,2,13.657771997945977,13.019885000000002,2.5,"[13.012577899683606, 13.650626331857476, 13.027192100316396, 13.664917664034476]",159,157,12,EPSG:4326,13.012577899683606,13.650626331857476,13.027192100316396,13.664917664034476,2.51,100.0,0.0,18.90495109558105,,,,,True,0.9780228724846004,0.9054752445220948,1.0,0.9584562968473888,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009378\L2A\UNHCR-NERs009378-3-L2A_data.tiff
UNHCR-NERs009378,8,2020-09-18,2020-09-25,-7,7,13.657771997945977,13.019885000000002,2.5,"[13.012577899683606, 13.650626331857476, 13.027192100316396, 13.664917664034476]",159,157,12,EPSG:4326,13.012577899683606,13.650626331857476,13.027192100316396,13.664917664034476,4.49,100.0,0.0,7.078444004058838,,,,,True,0.925169997034202,0.9646077799797058,1.0,0.9444843322144328,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009378\L2A\UNHCR-NERs009378-8-L2A_data.tiff
UNHCR-NERs009378,9,2020-10-03,2020-09-25,8,8,13.657771997945977,13.019885000000002,2.5,"[13.012577899683606, 13.650626331857476, 13.027192100316396, 13.664917664034476]",159,157,12,EPSG:4326,13.012577899683606,13.650626331857476,13.027192100316396,13.664917664034476,3.73,100.0,0.0,6.443449974060059,,,,,True,0.914947228730031,0.9677827501296996,1.0,0.9393031622769284,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009378\L2A\UNHCR-NERs009378-9-L2A_data.tiff
UNHCR-NERs009378,13,2020-10-08,2020-09-25,13,13,13.657771997945977,13.019885000000002,2.5,"[13.012577899683606, 13.650626331857476, 13.027192100316396, 13.664917664034476]",159,157,12,EPSG:4326,13.012577899683606,13.650626331857476,13.027192100316396,13.664917664034476,6.08,100.0,0.0,6.300351619720459,,,,,True,0.865502994567177,0.9684982419013975,1.0,0.9098512693107256,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009378\L2A\UNHCR-NERs009378-13-L2A_data.tiff
UNHCR-NERs009423,1,2020-11-07,2020-11-10,-3,3,13.195999998010244,12.1217,2.5,"[12.11440685640202, 13.188854070600986, 12.12899314359798, 13.203145925419504]",160,156,12,EPSG:4326,12.11440685640202,13.188854070600986,12.12899314359798,13.203145925419504,0.0,100.0,0.0,7.4414753913879395,,,,,True,0.967216100482006,0.9627926230430603,1.0,0.9691674472021216,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009423\L2A\UNHCR-NERs009423-1-L2A_data.tiff
UNHCR-NERs009423,2,2020-11-12,2020-11-10,2,2,13.195999998010244,12.1217,2.5,"[12.11440685640202, 13.188854070600986, 12.12899314359798, 13.203145925419504]",160,156,12,EPSG:4326,12.11440685640202,13.188854070600986,12.12899314359798,13.203145925419504,0.0,100.0,0.0,14.812623977661133,,,,,True,0.9780228724846004,0.9259368801116944,1.0,0.9645947875242684,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009423\L2A\UNHCR-NERs009423-2-L2A_data.tiff
UNHCR-NERs009423,3,2020-10-28,2020-11-10,-13,13,13.195999998010244,12.1217,2.5,"[12.11440685640202, 13.188854070600986, 12.12899314359798, 13.203145925419504]",160,156,12,EPSG:4326,12.11440685640202,13.188854070600986,12.12899314359798,13.203145925419504,0.0,100.0,0.0,7.595446586608887,,,,,True,0.865502994567177,0.9620227670669556,1.0,0.9079086268603928,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009423\L2A\UNHCR-NERs009423-3-L2A_data.tiff
UNHCR-NERs009423,4,2020-11-27,2020-11-10,17,17,13.195999998010244,12.1217,2.5,"[12.11440685640202, 13.188854070600986, 12.12899314359798, 13.203145925419504]",160,156,12,EPSG:4326,12.11440685640202,13.188854070600986,12.12899314359798,13.203145925419504,0.0,100.0,0.0,8.646995544433594,,,,,True,0.8278784880832378,0.956765022277832,1.0,0.8837565995332922,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009423\L2A\UNHCR-NERs009423-4-L2A_data.tiff
UNHCR-NERs009427,10,2021-03-07,2021-03-07,0,0,14.377999997846825,13.256,2.5,"[13.2486700764188, 14.37085475584727, 13.2633299235812, 14.385145239846375]",159,157,12,EPSG:4326,13.2486700764188,14.37085475584727,13.2633299235812,14.385145239846375,0.88,100.0,0.0,3.951291084289551,,,,,True,1.0,0.9802435445785522,1.0,0.9940730633735656,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009427\L2A\UNHCR-NERs009427-10-L2A_data.tiff
UNHCR-NERs009427,2,2021-03-02,2021-03-07,-5,5,14.377999997846825,13.256,2.5,"[13.2486700764188, 14.37085475584727, 13.2633299235812, 14.385145239846375]",159,157,12,EPSG:4326,13.2486700764188,14.37085475584727,13.2633299235812,14.385145239846375,0.01,100.0,0.0,4.335639953613281,,,,,True,0.9459594689067654,0.9783218002319336,1.0,0.9610722214136392,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009427\L2A\UNHCR-NERs009427-2-L2A_data.tiff
UNHCR-NERs009427,1,2021-02-25,2021-03-07,-10,10,14.377999997846825,13.256,2.5,"[13.2486700764188, 14.37085475584727, 13.2633299235812, 14.385145239846375]",159,157,12,EPSG:4326,13.2486700764188,14.37085475584727,13.2633299235812,14.385145239846375,0.0,100.0,0.0,8.064217567443848,,,,,True,0.8948393168143698,0.9596789121627808,1.0,0.924807263737456,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009427\L2A\UNHCR-NERs009427-1-L2A_data.tiff
UNHCR-NERs009427,8,2021-02-20,2021-03-07,-15,15,14.377999997846825,13.256,2.5,"[13.2486700764188, 14.37085475584727, 13.2633299235812, 14.385145239846375]",159,157,12,EPSG:4326,13.2486700764188,14.37085475584727,13.2633299235812,14.385145239846375,0.04,100.0,0.0,0.6552286148071289,,,,,True,0.8464817248906141,0.9967238569259644,1.0,0.9069061920121576,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009427\L2A\UNHCR-NERs009427-8-L2A_data.tiff
UNHCR-NERs009448,1,2019-10-14,2019-10-17,-3,3,13.655599997946275,12.912,2.5,"[12.9046929665616, 13.648454330609184, 12.919307033438402, 13.66274566528337]",160,157,12,EPSG:4326,12.9046929665616,13.648454330609184,12.919307033438402,13.66274566528337,0.98,100.0,0.0,14.520170211791992,,,,,True,0.967216100482006,0.92739914894104,1.0,0.9585494049715154,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009448\L2A\UNHCR-NERs009448-1-L2A_data.tiff
UNHCR-NERs009448,10,2019-10-04,2019-10-17,-13,13,13.655599997946275,12.912,2.5,"[12.9046929665616, 13.648454330609184, 12.919307033438402, 13.66274566528337]",160,157,12,EPSG:4326,12.9046929665616,13.648454330609184,12.919307033438402,13.66274566528337,7.82,100.0,0.0,16.04425811767578,,,,,True,0.865502994567177,0.9197787094116212,1.0,0.8952354095637926,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009448\L2A\UNHCR-NERs009448-10-L2A_data.tiff
UNHCR-NERs009448,2,2019-11-03,2019-10-17,17,17,13.655599997946275,12.912,2.5,"[12.9046929665616, 13.648454330609184, 12.919307033438402, 13.66274566528337]",160,157,12,EPSG:4326,12.9046929665616,13.648454330609184,12.919307033438402,13.66274566528337,1.04,100.0,0.0,7.804764270782471,,,,,True,0.8278784880832378,0.9609761786460876,1.0,0.8850199464437689,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009448\L2A\UNHCR-NERs009448-2-L2A_data.tiff
UNHCR-NERs009448,4,2019-11-08,2019-10-17,22,22,13.655599997946275,12.912,2.5,"[12.9046929665616, 13.648454330609184, 12.919307033438402, 13.66274566528337]",160,157,12,EPSG:4326,12.9046929665616,13.648454330609184,12.919307033438402,13.66274566528337,1.4,100.0,0.0,5.898510456085205,,,,,True,0.7831394949065555,0.970507447719574,1.0,0.8610359312598054,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009448\L2A\UNHCR-NERs009448-4-L2A_data.tiff
UNHCR-NERs009467,11,2021-03-07,2021-03-07,0,0,14.41699999784149,13.464000000000002,2.5,"[13.456668803547917, 14.409854779375932, 13.471331196452086, 14.42414521630705]",159,157,12,EPSG:4326,13.456668803547917,14.409854779375932,13.471331196452086,14.42414521630705,0.88,100.0,0.0,11.080744743347168,,,,,True,1.0,0.944596276283264,1.0,0.9833788828849792,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009467\L2A\UNHCR-NERs009467-11-L2A_data.tiff
UNHCR-NERs009467,2,2021-03-02,2021-03-07,-5,5,14.41699999784149,13.464000000000002,2.5,"[13.456668803547917, 14.409854779375932, 13.471331196452086, 14.42414521630705]",159,157,12,EPSG:4326,13.456668803547917,14.409854779375932,13.471331196452086,14.42414521630705,0.01,100.0,0.0,3.928951978683472,,,,,True,0.9459594689067654,0.9803552401065828,1.0,0.961682253376034,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009467\L2A\UNHCR-NERs009467-2-L2A_data.tiff
UNHCR-NERs009467,1,2021-02-25,2021-03-07,-10,10,14.41699999784149,13.464000000000002,2.5,"[13.456668803547917, 14.409854779375932, 13.471331196452086, 14.42414521630705]",159,157,12,EPSG:4326,13.456668803547917,14.409854779375932,13.471331196452086,14.42414521630705,0.0,100.0,0.0,6.581740856170654,,,,,True,0.8948393168143698,0.9670912957191468,1.0,0.927030978804366,3,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009467\L2A\UNHCR-NERs009467-1-L2A_data.tiff
UNHCR-NERs009467,8,2021-02-20,2021-03-07,-15,15,14.41699999784149,13.464000000000002,2.5,"[13.456668803547917, 14.409854779375932, 13.471331196452086, 14.42414521630705]",159,157,12,EPSG:4326,13.456668803547917,14.409854779375932,13.471331196452086,14.42414521630705,0.04,100.0,0.0,2.513728380203247,,,,,True,0.8464817248906141,0.9874313580989836,1.0,0.9041184423640636,4,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009467\L2A\UNHCR-NERs009467-8-L2A_data.tiff
UNHCR-NERs009502,15,2019-10-14,2019-10-17,-3,3,13.300311997995678,12.591518,2.5,"[12.5842217495166, 13.293166128889826, 12.598814250483402, 13.307457867101531]",160,157,12,EPSG:4326,12.5842217495166,13.293166128889826,12.598814250483402,13.307457867101531,18.0,100.0,0.0,13.00924301147461,,,,,True,0.967216100482006,0.9349537849426268,1.0,0.9608157957719916,1,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009502\L2A\UNHCR-NERs009502-15-L2A_data.tiff
UNHCR-NERs009502,4,2019-11-03,2019-10-17,17,17,13.300311997995678,12.591518,2.5,"[12.5842217495166, 13.293166128889826, 12.598814250483402, 13.307457867101531]",160,157,12,EPSG:4326,12.5842217495166,13.293166128889826,12.598814250483402,13.307457867101531,0.36,100.0,0.0,4.493209362030029,,,,,True,0.8278784880832378,0.97753395318985,1.0,0.8899872788068975,2,True,Data\lr_dataset_l2a\lr_dataset\UNHCR-NERs009502\L2A\UNHCR-NERs009502-4-L2A_data.tiff
