tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean,usable,temporal_quality,cloud_quality,validity_quality,ranking_score,rank,is_top_k
UNHCR-ISRs026076,13,2020-09-27,2021-01-22,-117,117,31.766999996004905,35.205913,2.5,"[35.19756761401185, 31.759870217162145, 35.21425838598815, 31.774129774847665]",155,161,12,EPSG:4326,35.19756761401185,31.759870217162145,35.21425838598815,31.774129774847665,0.0,100.0,0.0,10.700971603393556,,,,,True,0.2725317930340126,0.9464951419830322,1.0,0.5474676184153172,13,False
UNHCR-ISRs026076,12,2021-05-10,2021-01-22,108,108,31.766999996004905,35.205913,2.5,"[35.19756761401185, 31.759870217162145, 35.21425838598815, 31.774129774847665]",155,161,12,EPSG:4326,35.19756761401185,31.759870217162145,35.21425838598815,31.774129774847665,0.0,100.0,0.0,24.54683494567871,,,,,True,0.30119421191220214,0.8772658252716065,1.0,0.5438962747288032,14,False
UNHCR-ISRs026076,14,2021-05-20,2021-01-22,118,118,31.766999996004905,35.205913,2.5,"[35.19756761401185, 31.759870217162145, 35.21425838598815, 31.774129774847665]",155,161,12,EPSG:4326,35.19756761401185,31.759870217162145,35.21425838598815,31.774129774847665,0.0,100.0,0.0,16.44835090637207,,,,,True,0.26952042281595745,0.9177582454681397,1.0,0.5370397273300164,15,False
UNHCR-ISRs026076,16,2021-05-25,2021-01-22,123,123,31.766999996004905,35.205913,2.5,"[35.19756761401185, 31.759870217162145, 35.21425838598815, 31.774129774847665]",155,161,12,EPSG:4326,35.19756761401185,31.759870217162145,35.21425838598815,31.774129774847665,0.0,100.0,0.0,12.742182731628418,,,,,True,0.25495539602650996,0.9362890863418579,1.0,0.5338599635184633,16,False
UNHCR-ISRs026084,1,2020-12-26,2020-12-27,-1,1,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,18.878782272338867,,,,,True,0.9889503892939223,0.9056060886383057,1.0,0.9650520601678451,1,True
UNHCR-ISRs026084,4,2020-12-21,2020-12-27,-6,6,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,1.0,100.0,0.0,20.19860076904297,,,,,True,0.9355069850316178,0.8990069961547852,1.0,0.9310062898654062,2,True
UNHCR-ISRs026084,2,2020-12-31,2020-12-27,4,4,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.36,100.0,9.236625926668,24.808246612548828,,,,,True,0.9565287391030293,0.8297756373039158,1.0,0.9228499346529923,3,True
UNHCR-ISRs026084,9,2020-12-01,2020-12-27,-26,26,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,1.21,100.0,0.0,21.47512626647949,,,,,True,0.7490954336047508,0.8926243686676025,1.0,0.8172445707631312,4,True
UNHCR-ISRs026084,7,2021-02-14,2020-12-27,49,49,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.08,100.0,0.0,9.99438190460205,,,,,True,0.5801640071622538,0.9500280904769898,1.0,0.7331068314404492,5,False
UNHCR-ISRs026084,11,2021-02-24,2020-12-27,59,59,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.2,100.0,0.0,14.204485893249512,,,,,True,0.5191535638093583,0.9289775705337524,1.0,0.6901854094457406,6,False
UNHCR-ISRs026084,12,2020-10-27,2020-12-27,-61,61,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.39,100.0,0.0,16.61781883239746,,,,,True,0.507744059737446,0.9169109058380127,1.0,0.6797197075938713,7,False
UNHCR-ISRs026084,3,2020-10-22,2020-12-27,-66,66,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,15.500009536743164,,,,,True,0.4803053010897994,0.9224999523162842,1.0,0.6649331663487649,8,False
UNHCR-ISRs026084,5,2020-10-17,2020-12-27,-71,71,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,11.640419006347656,,,,,True,0.45434934753201073,0.9417979049682617,1.0,0.6551489800096849,9,False
UNHCR-ISRs026084,6,2020-10-07,2020-12-27,-81,81,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,13.963943481445312,,,,,True,0.4065696597405991,0.9301802825927734,1.0,0.6229958806221915,10,False
UNHCR-ISRs026084,8,2020-09-27,2020-12-27,-91,91,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,10.865158081054688,,,,,True,0.3638145165597285,0.9456742095947266,1.0,0.6019909728142551,11,False
UNHCR-ISRs026084,13,2021-04-15,2020-12-27,109,109,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,8.387018203735352,,,,,True,0.29786613312364846,0.9580649089813232,1.0,0.566139152568586,12,False
UNHCR-ISRs026084,10,2020-09-17,2020-12-27,-101,101,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,21.230749130249023,,,,,True,0.3255555334454577,0.8938462543487549,1.0,0.563487196371901,13,False
UNHCR-ISRs026084,14,2020-09-07,2020-12-27,-111,111,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,18.66589736938477,,,,,True,0.291319891133471,0.9066705131530761,1.0,0.5467930886260054,14,False
UNHCR-ISRs026084,15,2020-09-02,2020-12-27,-116,116,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,13.700331687927246,,,,,True,0.275576809498595,0.9314983415603637,1.0,0.5447955881672661,15,False
UNHCR-ISRs026084,16,2021-04-25,2020-12-27,119,119,32.32099999596767,34.850959,2.5,"[34.842563196655775, 32.31387084092172, 34.85935480334423, 32.328129151013606]",155,161,12,EPSG:4326,34.842563196655775,32.31387084092172,34.85935480334423,32.328129151013606,0.0,100.0,0.0,15.487311363220217,,,,,True,0.26654232706650366,0.9225634431838989,1.0,0.5366944291950718,16,False
UNHCR-ITAs003024,1,2017-03-19,2017-03-28,-9,9,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.0,100.0,0.0,13.669986724853516,,,,,True,0.9048374180359595,0.9316500663757324,1.0,0.9223974707342955,1,True
UNHCR-ITAs003024,12,2017-04-18,2017-03-28,21,21,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,1.66,100.0,0.0,12.88887882232666,,,,,True,0.7918895663367816,0.9355556058883667,1.0,0.8558004215685789,2,True
UNHCR-ITAs003024,9,2017-03-09,2017-03-28,-19,19,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.73,100.0,7.788199454866121,21.47434425354004,,,,,True,0.8096840969833764,0.8536872814579692,1.0,0.8419166426274166,3,True
UNHCR-ITAs003024,7,2017-05-08,2017-03-28,41,41,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.09,100.0,0.0,21.93197250366211,,,,,True,0.634095594745432,0.8903401374816895,1.0,0.747559398091766,4,True
UNHCR-ITAs003024,4,2017-05-28,2017-03-28,61,61,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.01,100.0,0.0,13.512231826782228,,,,,True,0.507744059737446,0.9324388408660889,1.0,0.6843780881022942,5,False
UNHCR-ITAs003024,13,2017-07-02,2017-03-28,96,96,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.11,100.0,0.0,18.76283836364746,,,,,True,0.34415378686541237,0.9061858081817626,1.0,0.5783480145737762,6,False
UNHCR-ITAs003024,2,2017-07-07,2017-03-28,101,101,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.0,100.0,0.0,16.435754776000977,,,,,True,0.3255555334454577,0.9178212261199952,1.0,0.5706796879032732,7,False
UNHCR-ITAs003024,3,2017-07-12,2017-03-28,106,106,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.0,100.0,0.0,15.562973976135254,,,,,True,0.30796233951772384,0.9221851301193238,1.0,0.5614329427464314,8,False
UNHCR-ITAs003024,5,2017-07-17,2017-03-28,111,111,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.0,100.0,0.0,15.686824798583984,,,,,True,0.291319891133471,0.9215658760070801,1.0,0.5512616974822065,9,False
UNHCR-ITAs003024,6,2017-07-22,2017-03-28,116,116,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.0,100.0,0.0,16.788002014160156,,,,,True,0.275576809498595,0.9160599899291992,1.0,0.5401640826779167,10,False
UNHCR-ITAs003024,8,2017-08-01,2017-03-28,126,126,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.0,100.0,0.0,14.600408554077148,,,,,True,0.2465969639416065,0.9269979572296143,1.0,0.5260575655338482,11,False
UNHCR-ITAs003024,15,2017-08-11,2017-03-28,136,136,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.11,100.0,0.0,13.008392333984377,,,,,True,0.22066465874200492,0.9349580383300782,1.0,0.5128862067442264,12,False
UNHCR-ITAs003024,10,2017-08-16,2017-03-28,141,141,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.0,100.0,0.0,15.973899841308594,,,,,True,0.20873982339007963,0.920130500793457,1.0,0.5012830442720848,13,False
UNHCR-ITAs003024,11,2017-08-26,2017-03-28,151,151,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.0,100.0,0.0,18.15207862854004,,,,,True,0.18678860095433103,0.9092396068572999,1.0,0.48484504262978856,14,False
UNHCR-ITAs003024,16,2017-08-31,2017-03-28,156,156,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.1,100.0,0.0,16.992929458618164,,,,,True,0.17669444575659674,0.9150353527069092,1.0,0.48052727326603084,15,False
UNHCR-ITAs003024,14,2017-11-04,2017-03-28,221,221,35.50590899578346,12.60732,2.5,"[12.598605874321905, 35.498783530668845, 12.616034125678096, 35.51303446089806]",162,154,12,EPSG:4326,12.598605874321905,35.498783530668845,12.616034125678096,35.51303446089806,0.0,100.0,0.0,18.94778823852539,,,,,True,0.08581550691396139,0.9052610588073731,1.0,0.42306762179058877,16,False
UNHCR-ITAs003031,16,2020-06-16,2020-06-18,-2,2,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.9,100.0,0.0,8.990718841552734,,,,,True,0.9780228724846005,0.9550464057922363,1.0,0.9733276452284312,1,True
UNHCR-ITAs003031,1,2020-06-18,2020-06-18,0,0,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,22.34823036193848,,,,,True,1.0,0.8882588481903075,1.0,0.9664776544570922,2,True
UNHCR-ITAs003031,2,2020-06-21,2020-06-18,3,3,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,10.090325355529783,,,,,True,0.9672161004820059,0.9495483732223511,1.0,0.9651941722559089,3,True
UNHCR-ITAs003031,3,2020-06-11,2020-06-18,-7,7,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,10.62576389312744,,,,,True,0.925169997034202,0.9468711805343628,1.0,0.9391633523808299,4,True
UNHCR-ITAs003031,5,2020-06-26,2020-06-18,8,8,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,11.072555541992188,,,,,True,0.914947228730031,0.944637222290039,1.0,0.9323595039250302,5,False
UNHCR-ITAs003031,6,2020-06-28,2020-06-18,10,10,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,21.730209350585938,,,,,True,0.8948393168143698,0.8913489532470703,1.0,0.9043082760627429,6,False
UNHCR-ITAs003031,7,2020-07-01,2020-06-18,13,13,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,11.212003707885742,,,,,True,0.865502994567177,0.9439399814605713,1.0,0.9024837911784775,7,False
UNHCR-ITAs003031,8,2020-07-03,2020-06-18,15,15,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,14.811020851135254,,,,,True,0.8464817248906141,0.9259448957443237,1.0,0.8856725036576655,8,False
UNHCR-ITAs003031,15,2020-07-08,2020-06-18,20,20,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.1,100.0,0.0,22.48615264892578,,,,,True,0.8007374029168081,0.8875692367553711,1.0,0.8467132127766962,9,False
UNHCR-ITAs003031,9,2020-05-24,2020-06-18,-25,25,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,8.622282981872559,,,,,True,0.7574651283969664,0.9568885850906372,1.0,0.841545652565371,10,False
UNHCR-ITAs003031,11,2020-07-23,2020-06-18,35,35,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,16.945249557495117,,,,,True,0.6778095780054503,0.9152737522125244,1.0,0.7812678724670273,11,False
UNHCR-ITAs003031,10,2020-05-12,2020-06-18,-37,37,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,2.635795545585644,8.951887130737305,,,,,True,0.6629132704784655,0.9420615866183852,1.0,0.7803664382725948,12,False
UNHCR-ITAs003031,13,2020-07-31,2020-06-18,43,43,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,10.680665969848633,,,,,True,0.6201599950027585,0.9465966701507569,1.0,0.7560749980468822,13,False
UNHCR-ITAs003031,12,2020-07-28,2020-06-18,40,40,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,19.88753890991211,,,,,True,0.6411803884299546,0.9005623054504395,1.0,0.7548769246931045,14,False
UNHCR-ITAs003031,14,2020-08-02,2020-06-18,45,45,36.72640999572664,14.8374,2.5,"[14.828549969431595, 36.71928598519687, 14.846250030568406, 36.7335340062564]",158,158,12,EPSG:4326,14.828549969431595,36.71928598519687,14.846250030568406,36.7335340062564,0.0,100.0,0.0,16.41819953918457,,,,,True,0.6065306597126334,0.9179090023040771,1.0,0.7392910965188032,15,False
UNHCR-JORs004465,1,2021-04-25,2021-04-25,0,0,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,11.686064720153809,,,,,True,1.0,0.941569676399231,1.0,0.9824709029197692,1,True
UNHCR-JORs004465,5,2021-04-27,2021-04-25,2,2,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.01,100.0,0.0,7.8277482986450195,,,,,True,0.9780228724846005,0.9608612585067748,1.0,0.9750721010427927,2,True
UNHCR-JORs004465,2,2021-04-30,2021-04-25,5,5,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,8.864775657653809,,,,,True,0.9459594689067654,0.9556761217117309,1.0,0.9542785178575784,3,True
UNHCR-JORs004465,14,2021-04-17,2021-04-25,-8,8,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.07,100.0,0.0,8.823702812194824,,,,,True,0.914947228730031,0.9558814859390259,1.0,0.9357327830197263,4,True
UNHCR-JORs004465,3,2021-04-15,2021-04-25,-10,10,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,4.842307090759277,,,,,True,0.8948393168143698,0.9757884645462036,1.0,0.9296401294524829,5,False
UNHCR-JORs004465,4,2021-05-12,2021-04-25,17,17,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,6.19264554977417,,,,,True,0.8278784880832378,0.9690367722511292,1.0,0.8874381245252814,6,False
UNHCR-JORs004465,6,2021-04-05,2021-04-25,-20,20,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,8.73471736907959,,,,,True,0.8007374029168081,0.9563264131546021,1.0,0.8673403656964654,7,False
UNHCR-JORs004465,10,2021-05-17,2021-04-25,22,22,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.01,100.0,0.0,3.966587781906128,,,,,True,0.7831394949065555,0.9801670610904694,1.0,0.863933815271074,8,False
UNHCR-JORs004465,7,2021-05-20,2021-04-25,25,25,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,5.761678695678711,,,,,True,0.7574651283969664,0.9711916065216064,1.0,0.8458365589946618,9,False
UNHCR-JORs004465,12,2021-05-22,2021-04-25,27,27,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.02,100.0,0.0,2.836063861846924,,,,,True,0.7408182206817179,0.9858196806907653,1.0,0.8402368366162603,10,False
UNHCR-JORs004465,8,2021-05-25,2021-04-25,30,30,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,5.413802146911621,,,,,True,0.7165313105737893,0.9729309892654419,1.0,0.8217980831239061,11,False
UNHCR-JORs004465,15,2021-05-27,2021-04-25,32,32,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.02,100.0,0.0,7.295283794403076,,,,,True,0.7007840105925328,0.9635235810279846,1.0,0.8095274806639151,12,False
UNHCR-JORs004465,9,2021-03-21,2021-04-25,-35,35,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,4.476495265960693,,,,,True,0.6778095780054503,0.9776175236701965,1.0,0.7999710039043291,13,False
UNHCR-JORs004465,13,2021-06-01,2021-04-25,37,37,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.01,100.0,0.0,8.001726150512695,,,,,True,0.6629132704784655,0.9599913692474366,1.0,0.7857453730613102,14,False
UNHCR-JORs004465,11,2021-06-14,2021-04-25,50,50,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,5.612678050994873,,,,,True,0.5737534207374327,0.9719366097450257,1.0,0.7358330353659673,15,False
UNHCR-JORs004465,16,2021-06-24,2021-04-25,60,60,32.299721995969065,36.320556,2.5,"[36.31216215886043, 32.292592816857145, 36.328949841139575, 32.306851175080986]",162,154,12,EPSG:4326,36.31216215886043,32.292592816857145,36.328949841139575,32.306851175080986,0.0,100.0,0.0,2.722226858139038,,,,,True,0.513417119032592,0.9863888657093047,1.0,0.7039669311323465,16,False
UNHCR-KAZs003279,3,2017-06-15,2017-04-24,52,52,43.27799999555676,76.93,2.5,"[76.92026061194218, 43.27088404103311, 76.93973938805783, 43.2851159500804]",154,162,12,EPSG:4326,76.92026061194218,43.27088404103311,76.93973938805783,43.2851159500804,11.24,100.0,0.0,16.06832504272461,,,,,True,0.5611439686474896,0.9196583747863769,1.0,0.7125838936244068,1,True
UNHCR-KAZs003279,15,2017-07-05,2017-04-24,72,72,43.27799999555676,76.93,2.5,"[76.92026061194218, 43.27088404103311, 76.93973938805783, 43.2851159500804]",154,162,12,EPSG:4326,76.92026061194218,43.27088404103311,76.93973938805783,43.2851159500804,49.11,100.0,0.0,15.219561576843262,,,,,True,0.44932896411722156,0.9239021921157837,1.0,0.646768036105068,2,True
UNHCR-KAZs003279,2,2017-07-20,2017-04-24,87,87,43.27799999555676,76.93,2.5,"[76.92026061194218, 43.27088404103311, 76.93973938805783, 43.2851159500804]",154,162,12,EPSG:4326,76.92026061194218,43.27088404103311,76.93973938805783,43.2851159500804,0.27,100.0,0.0,6.5941081047058105,,,,,True,0.38034875658925854,0.967029459476471,1.0,0.6183180917964964,3,True
