tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean
UNHCR-MMRs032270,12,2017-12-27,2017-02-12,318,318,25.37104899654009,97.290952,2.5,"[97.28309695570644, 25.36391250492915, 97.29880704429358, 25.37818548815103]",160,156,12,EPSG:4326,97.28309695570644,25.36391250492915,97.29880704429358,25.37818548815103,0.18,100.0,0.0,2.953352689743042,,,,
UNHCR-MMRs032270,13,2017-11-19,2017-02-12,280,280,25.37104899654009,97.290952,2.5,"[97.28309695570644, 25.36391250492915, 97.29880704429358, 25.37818548815103]",160,156,12,EPSG:4326,97.28309695570644,25.36391250492915,97.29880704429358,25.37818548815103,0.88,100.0,0.0,4.202598571777344,,,,
UNHCR-MMRs032270,14,2017-12-02,2017-02-12,293,293,25.37104899654009,97.290952,2.5,"[97.28309695570644, 25.36391250492915, 97.29880704429358, 25.37818548815103]",160,156,12,EPSG:4326,97.28309695570644,25.36391250492915,97.29880704429358,25.37818548815103,0.62,100.0,0.0,1.4575320482254028,,,,
UNHCR-MMRs032270,15,2017-12-17,2017-02-12,308,308,25.37104899654009,97.290952,2.5,"[97.28309695570644, 25.36391250492915, 97.29880704429358, 25.37818548815103]",160,156,12,EPSG:4326,97.28309695570644,25.36391250492915,97.29880704429358,25.37818548815103,0.51,100.0,0.0,2.2319788932800293,,,,
UNHCR-MMRs032270,16,2018-01-11,2017-02-12,333,333,25.37104899654009,97.290952,2.5,"[97.28309695570644, 25.36391250492915, 97.29880704429358, 25.37818548815103]",160,156,12,EPSG:4326,97.28309695570644,25.36391250492915,97.29880704429358,25.37818548815103,0.28,100.0,0.0,7.105423450469971,,,,
UNHCR-MMRs032293,1,2017-02-05,2017-02-12,-7,7,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.0,100.0,0.0,3.844048500061035,,,,
UNHCR-MMRs032293,2,2017-01-26,2017-02-12,-17,17,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.0,100.0,0.0,3.416368007659912,,,,
UNHCR-MMRs032293,3,2017-01-16,2017-02-12,-27,27,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.0,100.0,0.0,3.0599231719970703,,,,
UNHCR-MMRs032293,4,2017-02-12,2017-02-12,0,0,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.42,100.0,0.0,9.168662071228027,,,,
UNHCR-MMRs032293,5,2017-01-13,2017-02-12,-30,30,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.63,100.0,0.0,7.612525463104248,,,,
UNHCR-MMRs032293,6,2017-03-14,2017-02-12,30,30,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.93,100.0,0.0,5.6427226066589355,,,,
UNHCR-MMRs032293,7,2017-11-07,2017-02-12,268,268,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.0,100.0,0.0,2.7629776000976562,,,,
UNHCR-MMRs032293,8,2017-11-12,2017-02-12,273,273,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.0,100.0,0.0,1.712481141090393,,,,
UNHCR-MMRs032293,9,2017-03-17,2017-02-12,33,33,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,1.7,100.0,0.0,3.792750835418701,,,,
UNHCR-MMRs032293,10,2017-02-25,2017-02-12,13,13,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,2.67,100.0,0.0,8.51084041595459,,,,
UNHCR-MMRs032293,11,2017-11-04,2017-02-12,265,265,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.16,100.0,0.0,3.4203431606292725,,,,
UNHCR-MMRs032293,12,2017-12-07,2017-02-12,298,298,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.0,100.0,0.0,2.326718807220459,,,,
UNHCR-MMRs032293,13,2017-10-28,2017-02-12,258,258,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.45,100.0,0.0,2.2010433673858643,,,,
UNHCR-MMRs032293,14,2017-12-27,2017-02-12,318,318,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.18,100.0,0.0,4.9350175857543945,,,,
UNHCR-MMRs032293,15,2017-11-19,2017-02-12,280,280,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.88,100.0,0.0,5.928277015686035,,,,
UNHCR-MMRs032293,16,2017-12-02,2017-02-12,293,293,25.36242099654094,97.409035,2.5,"[97.401180513443, 25.355284496564984, 97.416889486557, 25.369557496516894]",160,156,12,EPSG:4326,97.401180513443,25.355284496564984,97.416889486557,25.369557496516894,0.62,100.0,0.0,2.5549428462982178,,,,
UNHCR-MMRs032304,1,2017-11-19,2017-11-12,7,7,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,1.62,100.0,6.7099306974322,7.116650581359863,,,,
UNHCR-MMRs032304,2,2017-12-24,2017-11-12,42,42,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,0.96,100.0,0.0,0.9032819271087646,,,,
UNHCR-MMRs032304,3,2017-11-09,2017-11-12,-3,3,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,9.85,100.0,0.7210671794255499,5.1577982902526855,,,,
UNHCR-MMRs032304,4,2017-11-29,2017-11-12,17,17,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,5.45,100.0,97.70059688338742,62.441246032714844,,,,
UNHCR-MMRs032304,5,2017-12-19,2017-11-12,37,37,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,4.64,100.0,0.0,0.9181274175643921,,,,
UNHCR-MMRs032304,6,2017-12-14,2017-11-12,32,32,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,6.97,100.0,0.0,0.8304368853569031,,,,
UNHCR-MMRs032304,7,2018-02-22,2017-11-12,102,102,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,0.55,100.0,0.0,0.7257172465324402,,,,
UNHCR-MMRs032304,8,2017-11-14,2017-11-12,2,2,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,19.12,100.0,0.0,0.5729577541351318,,,,
UNHCR-MMRs032304,9,2018-02-17,2017-11-12,97,97,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,3.22,100.0,0.0,0.6168501973152161,,,,
UNHCR-MMRs032304,10,2018-02-12,2017-11-12,92,92,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,4.58,100.0,0.0,0.7195904850959778,,,,
UNHCR-MMRs032304,11,2017-10-25,2017-11-12,-18,18,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,22.38,100.0,16.784841565516963,8.314396858215332,,,,
UNHCR-MMRs032304,12,2017-11-04,2017-11-12,-8,8,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,27.25,100.0,15.366742779313384,7.694823265075684,,,,
UNHCR-MMRs032304,13,2018-04-03,2017-11-12,142,142,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,0.49,100.0,0.0,0.6796725392341614,,,,
UNHCR-MMRs032304,14,2018-01-28,2017-11-12,77,77,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,7.16,100.0,0.0,0.841826319694519,,,,
UNHCR-MMRs032304,15,2018-03-19,2017-11-12,127,127,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,1.87,100.0,0.0,0.7381119728088379,,,,
UNHCR-MMRs032304,16,2018-01-23,2017-11-12,72,72,25.75410999650284,98.47572,2.5,"[98.4678399334157, 25.74697387833794, 98.48360006658427, 25.761246114667728]",159,157,12,EPSG:4326,98.4678399334157,25.74697387833794,98.48360006658427,25.761246114667728,10.42,100.0,0.0,0.9303652048110962,,,,
UNHCR-MMRs032322,1,2020-12-28,2020-12-30,-2,2,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.0,100.0,0.0,2.224217653274536,,,,
UNHCR-MMRs032322,2,2020-12-31,2020-12-30,1,1,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.0,100.0,0.0,0.8595241904258728,,,,
UNHCR-MMRs032322,3,2021-01-05,2020-12-30,6,6,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.0,100.0,0.0,0.9119845628738403,,,,
UNHCR-MMRs032322,4,2021-01-07,2020-12-30,8,8,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.0,100.0,0.0,2.0454375743865967,,,,
UNHCR-MMRs032322,5,2020-12-26,2020-12-30,-4,4,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.02,100.0,0.0,0.9207515716552734,,,,
UNHCR-MMRs032322,6,2020-12-16,2020-12-30,-14,14,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.03,100.0,0.0,1.098039150238037,,,,
UNHCR-MMRs032322,7,2021-01-27,2020-12-30,28,28,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.0,100.0,0.0,3.586019992828369,,,,
UNHCR-MMRs032322,8,2020-12-18,2020-12-30,-12,12,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.12,100.0,0.0,19.291854858398438,,,,
UNHCR-MMRs032322,9,2021-02-01,2020-12-30,33,33,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.0,100.0,0.0,3.865274429321289,,,,
UNHCR-MMRs032322,10,2021-01-02,2020-12-30,3,3,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.52,100.0,0.0,4.068376064300537,,,,
UNHCR-MMRs032322,11,2021-02-04,2020-12-30,36,36,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.0,100.0,0.0,1.6786701679229736,,,,
UNHCR-MMRs032322,12,2020-12-13,2020-12-30,-17,17,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.14,100.0,0.0,2.6652369499206543,,,,
UNHCR-MMRs032322,13,2020-11-21,2020-12-30,-39,39,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.0,100.0,0.0,1.3496575355529785,,,,
UNHCR-MMRs032322,14,2020-12-08,2020-12-30,-22,22,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.14,100.0,0.0,2.427978754043579,,,,
UNHCR-MMRs032322,15,2020-12-11,2020-12-30,-19,19,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.28,100.0,0.0,0.9763386249542236,,,,
UNHCR-MMRs032322,16,2021-01-25,2020-12-30,26,26,23.24660999675789,97.11668,2.5,"[97.1089547177346, 23.23947150939587, 97.1244052822654, 23.253748484119907]",160,156,12,EPSG:4326,97.1089547177346,23.23947150939587,97.1244052822654,23.253748484119907,0.1,100.0,38.758012820512825,26.962387084960938,,,,
UNHCR-MMRs032324,1,2021-03-13,2021-03-25,-12,12,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,0.0,100.0,0.0,4.841685771942139,,,,
UNHCR-MMRs032324,2,2021-03-18,2021-03-25,-7,7,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,0.09,100.0,0.0,9.905457496643066,,,,
UNHCR-MMRs032324,3,2021-03-23,2021-03-25,-2,2,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,0.22,100.0,0.0,19.302204132080078,,,,
UNHCR-MMRs032324,4,2021-04-07,2021-03-25,13,13,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,3.27,100.0,8.95700636942675,27.50813102722168,,,,
UNHCR-MMRs032324,5,2021-04-22,2021-03-25,28,28,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,1.21,100.0,0.0,9.177766799926758,,,,
UNHCR-MMRs032324,6,2021-02-11,2021-03-25,-42,42,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,0.13,100.0,0.0,3.5586209297180176,,,,
UNHCR-MMRs032324,7,2021-04-12,2021-03-25,18,18,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,2.79,100.0,0.0,12.418025016784668,,,,
UNHCR-MMRs032324,8,2021-04-27,2021-03-25,33,33,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,2.13,100.0,86.453025477707,47.11982727050781,,,,
UNHCR-MMRs032324,9,2021-02-01,2021-03-25,-52,52,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,0.2,100.0,0.0,10.220182418823242,,,,
UNHCR-MMRs032324,10,2021-02-16,2021-03-25,-37,37,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,2.03,100.0,0.0,11.778864860534668,,,,
UNHCR-MMRs032324,11,2021-03-03,2021-03-25,-22,22,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,5.13,100.0,0.0,17.120161056518555,,,,
UNHCR-MMRs032324,12,2021-02-06,2021-03-25,-47,47,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,1.76,100.0,0.0,7.755120277404785,,,,
UNHCR-MMRs032324,13,2021-01-07,2021-03-25,-77,77,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,0.0,100.0,0.0,5.541822910308838,,,,
UNHCR-MMRs032324,14,2021-01-27,2021-03-25,-57,57,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,1.68,100.0,0.0,5.317940711975098,,,,
UNHCR-MMRs032324,15,2021-01-22,2021-03-25,-62,62,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,1.25,100.0,0.0,10.535968780517578,,,,
UNHCR-MMRs032324,16,2021-04-02,2021-03-25,8,8,24.20097199665773,97.718583,2.5,"[97.71080127912376, 24.19383438971373, 97.72636472087622, 24.208109603601745]",160,157,12,EPSG:4326,97.71080127912376,24.19383438971373,97.72636472087622,24.208109603601745,23.44,100.0,21.875,29.59056282043457,,,,
UNHCR-MMRs032329,1,2020-11-11,2020-11-14,-3,3,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,0.25,100.0,0.0,3.403298854827881,,,,
UNHCR-MMRs032329,2,2020-11-16,2020-11-14,2,2,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,1.99,100.0,0.0,4.153746128082275,,,,
UNHCR-MMRs032329,3,2020-12-01,2020-11-14,17,17,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,0.68,100.0,0.0,3.067211151123047,,,,
UNHCR-MMRs032329,4,2021-01-05,2020-11-14,52,52,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,0.12,100.0,0.0,5.876841068267822,,,,
UNHCR-MMRs032329,5,2020-10-27,2020-11-14,-18,18,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,6.47,100.0,0.0,17.07349967956543,,,,
UNHCR-MMRs032329,6,2020-12-06,2020-11-14,22,22,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,5.6,100.0,0.0,4.866064548492432,,,,
UNHCR-MMRs032329,7,2020-12-31,2020-11-14,47,47,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,1.76,100.0,0.0,4.74916410446167,,,,
UNHCR-MMRs032329,8,2020-12-21,2020-11-14,37,37,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,4.57,100.0,0.0,5.822957992553711,,,,
UNHCR-MMRs032329,9,2020-11-21,2020-11-14,7,7,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,12.1,100.0,0.0,9.297159194946289,,,,
UNHCR-MMRs032329,10,2020-11-06,2020-11-14,-8,8,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,14.3,100.0,0.0,7.939927101135254,,,,
UNHCR-MMRs032329,11,2020-12-11,2020-11-14,27,27,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,8.56,100.0,0.0,5.8883795738220215,,,,
UNHCR-MMRs032329,12,2021-02-09,2020-11-14,87,87,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,0.02,100.0,0.0,3.9882400035858154,,,,
UNHCR-MMRs032329,13,2021-02-04,2020-11-14,82,82,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,0.29,100.0,0.0,3.717668056488037,,,,
UNHCR-MMRs032329,14,2020-12-16,2020-11-14,32,32,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,9.4,100.0,0.0,5.226478576660156,,,,
UNHCR-MMRs032329,15,2020-12-26,2020-11-14,42,42,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,6.4,100.0,0.0,5.981047630310059,,,,
UNHCR-MMRs032329,16,2021-01-10,2020-11-14,57,57,25.2965799965474,96.94228,2.5,"[96.93442976112168, 25.28944343280507, 96.95013023887832, 25.303716560289736]",161,156,12,EPSG:4326,96.93442976112168,25.28944343280507,96.95013023887832,25.303716560289736,6.37,100.0,0.0,6.721830368041992,,,,
UNHCR-MMRs032345,1,2021-03-13,2021-02-27,14,14,23.827870996696447,97.588292,2.5,"[97.580532697126, 23.820733042362257, 97.596051302874, 23.83500895103064]",160,157,12,EPSG:4326,97.580532697126,23.820733042362257,97.596051302874,23.83500895103064,0.0,100.0,0.0,5.515174388885498,,,,
UNHCR-MMRs032345,2,2021-02-11,2021-02-27,-16,16,23.827870996696447,97.588292,2.5,"[97.580532697126, 23.820733042362257, 97.596051302874, 23.83500895103064]",160,157,12,EPSG:4326,97.580532697126,23.820733042362257,97.596051302874,23.83500895103064,0.13,100.0,0.0,5.577510356903076,,,,
